Product_id,Selling_Price
SHOEDH9AS48SSFBT,3743.259876
CRTECN2QVV8ZGNWK,4341.519693
NKCDU4RZ9HWVUHGW,9319.115089
SNDEEFTGRRUZSFGJ,5131.980893
NKCE8P4V9ZQCAYZN,3299.176292
NKCE76TNSYX6ZQ9Z,518.843318
CPLEHB7C7ZJGHEQU,3921.742031
SRTEGWKKQABUMGFA,5805.635006
NKCE38HBTZXEXXUG,5902.294778
SHIE3QDGUEGVZJZ8,5444.537008
NKCDY8S8ZPV4YA9S,4278.436152
SHOECXPHZSFGQEZZ,8854.616146
RNGE88FQ5SDTSFY7,5073.731566
NKCEAP3S6G8ZEGB6,2751.101102
JEAEHUHKEAEUXSRQ,4551.162077
BRAE8WPSG4FMHFXF,1643.679462
RTRE9JEGMXHZ5RHQ,5113.715356
SHIEYSPPPDGTSGFX,5594.427552
SHOECJD5WVAGAJEH,557.1341863
WATEYAP3FEPWZ8MH,7204.819719
DREDRCRHDXQNK4RB,5847.813014
TOPE7ZHZHT3SKKMN,5512.13984
SNDEBBK5Z6KUQZZF,1082.622159
WATE2RX9HHGBUQGA,7815.18622
WATE2HX6JQGRXSEA,2794.20296
NKCEDCT9MZNZ7D8B,415.6240151
SHIE8HXEEX69GA9F,3846.643715
DREDYSNRZGBFFVQ5,5353.42782
NKCEACYSTHNBFPM8,6217.124046
SUDEHYGURKV9EVVS,6540.401606
BRAEDQDFPNUQGUVG,2285.94494
PBXE829GJ3ESYYMQ,3017.872916
LJGE9TGNUKM2UGWC,5832.312854
MUGEBJ7XBXMRUHQC,3295.153209
BRAEB9SJMFKF39ZW,1125.090625
RNGE864HPZG96WNH,3837.184212
BBAEFYZ9HC3R7CSS,5551.167772
CRTECN2QZZHZH8H3,2358.677358
NKCE49ATHBGGPBDM,2971.196071
PBXE5ZJZBKZKFUTT,10034.22684
SNDEGGQ6T4W8ZGKH,14077.01997
NKCEANMPQABUFANV,3289.157215
CLTEHE9FNVRTJUGS,3126.944805
NKCE9PFFJHGX23NG,1315.486793
NKCE6KGHUMC3DZNK,6128.93048
NKCE96SXSGHZ3GZA,193.2173706
BRAEBUHTHHJDHGHE,7558.479455
SNDEGFJQBJWUCSHS,7945.343559
ACCDQDYBPHVQ9EFC,8507.542544
PBXE84AFH8Y5KECY,1707.48284
KHREGSDWQZKZRY3J,5491.89687
PBXECNFSCHBSHZM9,9083.213347
CRTE8389ZZJS6W9E,642.4620324
CRTECN2QZFRKZPZU,3705.778388
TOPE89KYEWKHKRDZ,1362.243715
SHIEBXSH3GADDFBP,2778.13276
CRTECN2QYZ9YX3JR,4142.083273
BDSEJJ7CMKHRWVCZ,8193.292355
BRAE8EHTGUTM8CX2,10884.9123
BRAE3P8YRJ69HFQT,9018.030034
SUDEGGATYHBGUFTF,3654.442878
NKCE9YX36WBZF9HJ,6475.82673
SUIE5GT3DSJCKEJF,1465.248185
RTRDYKU6F2GVR3CR,524.3257338
ACCEGH6TEZ8CAXEH,2413.693836
SRTEGWKHGMNG3WRJ,5413.815297
CRTECN2RCNAMYX2E,7283.766687
ACCEGG9Z4QCZJZFJ,4615.822329
BRAE4S2FYF4RN49J,1982.404032
ACCEAHRFFH3S7HFF,1584.544731
NKCE9JBQGG5PHQFM,4964.880299
CRTECN2QYU4SJADV,3952.150652
NKCECQYZNVJKFMJV,12024.77731
RNGDUZU5VCYXAAEM,3504.62538
SUDEHYGU9BE2XETS,7122.548533
PBXE5YGWHPQGBWG3,4403.534728
ACCEGGAYDMUYE7SK,7700.897947
WATEHVHJHMCGW3VN,549.5942012
MUGECJZ23GD5PE6C,3255.72019
PADEHZFHGHFQJAXV,5609.012826
CRTECN2R7EXGYGFZ,4749.561118
PBXEAJVRRK6MXXKH,2728.019535
PBXE9YWJHHERWPG4,5716.107574
WATDFFH3PGFHHZH8,16985.08398
TOPEGFXU8ZAGFGNZ,1739.96447
SHOE6ZQEB694PVM8,4126.819991
ACCE8VP6PZDUEYGP,3024.476899
WATE2FAGESM5B5VZ,7462.502971
BRAECC9JFBY5YSEY,4378.588635
BRAEYFDGSY9S9ZDW,4445.920758
PELEGPF7C9YZFKDM,4030.962813
ACCE93ZDRDSJD3RG,2849.228681
NKCE9YFB9BZZ8ZFF,12540.16746
JWSDZCHGUTXYUGZD,9872.935315
SHIE7DFNVCR8KUGP,3890.022404
NKCE9PFFXGMFX5PB,9807.259497
CRTECN2RZRH6FTYZ,2238.948884
JWSEJFMHQEMPZPGK,4742.858799
CAGDU9C3ZBMU4CGR,886.0056552
PACE5M34GBFNK4F3,6869.939892
BRAE8WYHXBEEPGDQ,3279.181568
RNGED78RWSSAT7GT,9533.012272
NKCECGT3EZHNNRAT,7207.641895
TMLED7GYYPZ3ZXGW,5676.620824
PELEJUCGUAPQRCZX,9010.267868
BRAE6ZCHHPFNBYNU,1740.920981
SUDEGGATXD4BMC2G,4732.153272
ACCEGG9Z5UB2JZYH,2923.073366
LJGEJQ4NA7BDGQWZ,5202.394538
JCKEJFPDVWBKHPFY,924.998622
RNGEE8ZHQ4HRM5WY,7593.763211
CRTECN2QTCW9VDKR,2992.812765
RNGE9HE7BKMCZGRV,5442.227812
CRTECN2QYYFYJFTV,2889.357077
BRADM8DWSRMPPNNX,1675.416679
SHIE7VFYJHKGMXUR,3638.867594
TOPE8ZAFC7JSV7QX,4231.531767
VANEGQCWZYFZ3EYJ,7167.696676
TOPEYY5YK3WEGGXX,4080.337855
MNGEJPST4MZDZCHT,2858.397298
PYJEJMHJNXJ6NGKC,9987.519033
PADEHZFHCNQGWNNS,4198.583634
CRTECN2QTWDYRKGW,2997.303924
JWSDSCB7SN9AYB4B,8747.535483
RNGEAM4ZFGWHWMYZ,4583.590944
TOPEBRYGRZFGPMHP,2662.475184
GLSEHEHZAZEJMRVF,6357.966655
ACCDYAGVFPSCPQUY,6398.276879
NKCEAJP6DGFV8AEZ,10622.85865
CAGE7CJVGGHQYZDQ,327.0606589
SNDEBYH3ZR33KSAG,7149.159515
RTRDK7TWJB6RCNP9,4566.765229
RTRE38HF433WXQJD,3620.011913
SNDEDG6HNGZDZXBV,1915.52085
BRAEDT7STGZCKHEB,5860.180057
ACCE6RHG47DESW3Q,965.1391697
CSPEGMVJJDYAYQYG,4884.452006
NKCE2NKZT6GSFFV5,3246.143802
ACCEGG9UN8H6EHGA,2293.28289
WATEBJ37KBB3SEBR,4130.552826
CRTECN2QSGCA6CSF,2811.564885
SNDEHZPDSQZYASGW,4862.836102
CAGEYUXVHFYNCAYD,7443.819699
PCSE69MFRZSMYVRH,1974.463526
SNDEHZPDZMNZGHEQ,3570.055155
MUGEAGGKQMGVUVJT,2428.098023
SHOE3S9BGUAGYE5X,4887.499621
MUGEAGGKHU2G6PT8,3690.189211
SHOEBG79YJZD9C33,2531.570797
GKEE5ZZ34VYKVZEK,7108.051188
ECIEF6JYYJ4PHJ3Q,5407.894345
TROEGNRFM8FCZHHM,2554.520614
SHTEYSPQAB9KAUVG,759.5194199
TWCEJFXH4EU2JZYG,9765.988145
WATE6S3AMDGT5PVG,3358.975009
MTYEJJAQYHCNKYZZ,5741.157852
NKCE845VFGMPFFMT,9589.614758
BRAE3WVQSRGWGHZV,7995.616868
ACCEKFVWTGZXG5XK,5813.874143
BRAEE6YMKFPSHPY3,1776.215467
RNGE7M92FZVK8YWH,7091.191833
BRAEBBMQWZYHZFGE,1554.258087
ACCEGZ66ATHMFPJV,765.5351106
NKCE7UEX7BGCCZUY,4851.952665
CAGE5H7JE9G72SHT,8198.418561
TMLECXEQGAQXQKDG,5173.129103
NKCECZFZY9YTKGTW,6459.438091
SHIECFNXZ7W9GVYZ,4537.987257
MUGEAGGKZEFKTZ8U,4191.8762
SHOEFECFFYBYP9QR,4396.615315
GLSEHB7RQJFVT6GS,1205.830164
NKCEASCZU8K6XDGF,1191.264116
LFHDBF4BY3PS66NG,5114.449914
TOPE8E8NZP256K8G,4783.102502
SNDE8SSKSSARAXHJ,8328.858575
CRTECN2QXHGGKHWV,3913.006262
JEAE9PP49AH6PQCW,4619.851492
PCSE94FSG87ETQY2,1899.671148
NKCEANMPNFSQ2K6X,4886.304668
PCSECV3FTHYGHHHF,1227.119061
GRKEG679TVS7CSPA,4962.661217
TOPE7T5FMBVW9EFY,10491.91086
SHOECXZEHUBBZYJV,5358.179008
CCVEFV4RRNH9FAHH,2537.765656
PCSDYQEVCWZSZH8V,9848.070915
BRAE3TSHUSJJYKM7,1830.003061
PADEHZFHMTEUP8YG,4382.173723
NKCE6UWHWNCNCFQF,3548.053443
MUGE6S9YXRP8MRQC,3983.564201
WATECKYCCMXUQQMS,5983.234015
SHOEJNY2X4CUEGTM,5638.602305
PCSEAKVBCZWH8HDS,9500.725585
NKCDV9SXP4JGZDKK,2361.112579
BDSEJTHNGWVGWWQU,2996.651036
BRAEYPGFGBRMAEZA,7183.215161
NKCE8RB5WMWAWNHJ,3730.38335
BRAECKHZRU4RZKQH,6970.764422
HRCEHF2CDHYWPFVN,5804.301687
WATE8PBFJDAEDYFQ,7483.139153
TOPE8QNKRJHBNWNV,4962.958416
PBXEAJVRSJFJ2APN,3854.926121
SUDEHYGUFAGB4NYH,5585.962403
JEAEGGDJGFGQXEKV,5453.017181
SHTEDCZWPM7F8GAM,4274.270029
WATE3NWHWKVDFSDN,1877.770284
ACCECHF4VZYHA4XZ,4965.684176
PTPDVPEXSANDVSJQ,4385.399596
JEAEGHQYYGDYDBWY,1687.80593
BRAEDSKCYE7BNKZ4,6343.720918
VLBEHHWFMGCMEM4K,965.1804938
TOPEHXA27XJFNSGV,2305.16868
ACCEGH6SEMYHF34Y,4773.930447
RNGE7M922VGFBDGG,4695.224245
CRTECN2QZ4XUY84U,529.9580924
ACBECFGTYJ3E8VHE,5368.019149
NKCE38HBJCPPYWKH,860.3393775
BRAE7SQFKFNVCTB9,7672.031426
TOPDW7AQKZZHFCZF,4367.887486
SHIE9YDH4WHHEXZH,6149.188537
DRPEHYHMEUCSYGKA,4639.626006
RNGEHFDYGPHZ3HGA,3086.519886
SHOEJVGTSYMHYFBX,3892.488915
ACCEJGH5QTFVXQZT,5534.059444
SHTEJT4D7Y9NTWYZ,1650.599942
TOPEHZPAPFNFEHBG,565.4160868
NKCE52CSJEGXP6FR,654.6962302
PELEJUCGBEHUGMZF,11891.62035
BRAEAREZG4Z6ZFK9,4466.754807
TOPEHTU4FN9KEAHJ,5411.797828
PCSE4FKC73GEKW7W,3060.803155
CLTEGMYW2RWRDH5X,6101.183057
ACCEGH6SF89RGZQD,4108.482865
NKCEANMPGJAZ7BHE,4607.127907
CRTEA7HAXMYFVGXX,3249.449093
NKCDU4RZQRXJH4JF,821.4049233
MUGEACY8QGADG5VG,5706.365535
PBXEAXGWYNVUUQVY,3307.197524
CRTECN2QVE4KYGWY,3149.714227
NSTEJHERS3AKXUCW,4566.692365
SHIEC8ASQEPSK7FZ,315.9285526
RTRD8FNG6FUTFZQJ,2861.959009
ACCDXFPFEDJCKQJ3,11468.01606
BALEGFXZGSRGJKJY,3220.526452
TOPEBQGGJ2C7Y7HZ,6185.486682
CAGE6FZSZXFKQHZP,910.6776985
TKPEGFWWV9K7PMMD,8396.974401
RPEEGGDJN5D8HFRM,4432.110413
NKCE6TNZ9YGRGVNF,11306.43922
CRTECN2QSGWBHY9F,7557.28461
ACCEAHRFCDZHX2CG,9696.53288
BRAE75HSN6B5RA9V,7273.688832
TOPE8N3BAE7QWZFY,1145.918251
WSCEFE4RZ8FRPQTD,4408.948363
MUGEGWT5RGJJHSGN,5674.101332
MUGEBJ7XHH5AVZV7,3810.459839
PCSEC86VAFUTHBPX,9441.857465
CRTECN2QUTDWFYGA,2605.491459
NKCE9PFFYZYCKJFB,5027.247803
RNGE864HRQRATXWQ,4499.122775
WATE3GEY74QU9T35,1824.921007
WATE9MVXX3DZ5UKD,4181.366531
MUGEBFGFYWQRWYDN,2723.173256
TOPE9KJEYHXXNBGC,2612.410973
TOPECMKVPCH2ZZTY,5080.247608
SGLEGBV8VGCMH77F,4487.253825
WATDKB7JW7USDVZ6,2750.21972
TLPEHAKFGFC9QPM4,5574.116764
JUMEBKQJUZHCZHHM,2817.73156
JWSEEBEEHKG4ZGRG,8961.834312
CRTECN2QSUHUEZZD,3927.339694
RNGE7M92NZGZSZJQ,4472.073592
TOPE593EQJA4WW4Z,5747.233856
BRAEDGM2YE58PGPV,3754.381909
PBXEANB7QGWSP25F,1272.63072
BRAEE6YMKGHQ4C4K,3644.042543
TOPDYMSXBMBWVAS4,8386.775431
MATEHFNMZVV9HYUV,11430.39874
KRTEFG6MGMW4FQXF,941.3697671
SNDEE34XM8XB6ZEX,944.9514983
TOPE6HZUKGTFPUFP,6571.222237
TOPE954FF9KJSZZN,4452.276195
NKCECGVAZYG6SF5S,421.7707227
PBXE4Q7YBMXJ53ZG,2462.958089
ACCEGXDJMWKWYHPP,4256.628011
PCSE6X3Y2HSTHBDW,7321.798841
SHIEBZB4U7BKYJTU,3782.274408
NKCEAFC847CUEYZX,1364.828631
CAGE9JEFFUQQNQHW,10987.32524
TSHE8Z4HYFUWCVYB,7127.62968
NKCDU4RZURUGSZZ6,3936.2931
SHIEFFFPMFH8SZZM,3890.787466
DIAEJ6Z8BEDTGGYY,4412.134566
RNGEDAK9ZZR8MGY4,6445.329637
SNDEHZQ7BSZZJRDT,4774.816288
NKCEAP3S6TDGRDVY,10862.32384
MUGE8DTSSBPHDZWA,2489.930043
SNDEARQ3EKZNNP4M,12756.24247
ACCEGKTTMBKZT7JR,2149.712685
NKCEAVZ3QEWNHQNR,6187.781812
SHTEJRCHC5KESPYX,3509.87212
BBAEJK8Z5UD97GTP,3144.622572
PCSEDUT3FS8UTKJQ,7595.769949
BRAE3Y4ZZZJHJVHV,8868.482776
PTYEDMT4FRUDXZCP,3501.99675
PCSEAH5WZNWYJE8M,8652.905035
BRAEEG6TFTNVFCRM,2918.189728
PACEFVZZ2R8ZE5ZH,3720.902014
TOPDU2HZGVTAAQJW,4709.417983
BRAEBBMQY4T7DFH6,2613.700444
TSHEHU5RXEVXH3P7,5683.977662
WATECSW5VZSZETGS,4286.081719
SGLEGBV7K2MGEGRB,7990.937286
WATDP5NHENJGYYXF,7039.007924
SUDEHYGUYBE5KGMW,4583.935609
RTRDQZ8Z72FRMKGX,224.0194502
SHIEAVW5MYGJ4BRR,609.1203438
ACCDXH5JXWABF7GH,4226.053169
TOPE8TQDQDHZZY9S,5122.082918
BRAE3TSHXZFRYAZQ,5835.023223
ACCDXFAGYWTHWYGT,1059.905158
SWSEBGYUPTH7GSHE,6950.215926
DREE9QSVADZEKNJS,5127.230368
PBXE5CFUTETHWRZH,1787.686623
SHIED78RWUCDPFRH,6372.303271
NKCE69P8PC5VR7NY,4055.395454
WATEHYHNCANKP5VZ,6684.976265
NKCE7PZPRZFYKW3M,3836.373239
CHUEF7C3NGW54VJJ,4373.208575
NKCE9Q93CUEMGS46,5329.237523
RTRE2V3Y6FWVHDW5,3731.782094
BRAEE4UZZVMJUGE3,1636.384509
SHIE7G263EDTSDU5,4590.223497
BRAE3TSHRTGMZA44,8204.850257
TOPEHWDGQD9NR6QD,2116.476901
NKCEFMZUJEWN3HXY,2385.677223
CBKEHJUH7WPZEEGK,6507.281365
CRTECN2QXZUFSGHZ,5310.355702
SWSEBHCPAKWKRDPR,9540.503375
ACCEAMGZGAQWYYMV,2992.292823
CRTECN2QZGUQPR93,4166.215707
SHOEJBSZ8FS9SNJR,493.9773337
BRAE6ZCHV2ZAA9US,3411.927834
SUDEGGB28WWTGFUY,6818.856739
ACCEAHRFFKPGUGGX,5068.520288
BRAEBBMQZDMZAEBV,1168.422394
NKCED6EXXSFZGQP8,345.9097734
SHTECN9HFVZYP2V9,3699.556596
RTREAX3DGDRSSYFT,1362.260415
RNGE65FGK2TMUC2A,9836.285807
ACCEGZ8EWQ7RMZTZ,6969.503873
BRAE4DHZEAPXQVRG,1939.774096
CAGECHKFAMZCKPFT,173.6961565
PCSE6SJG9SMAGGHY,3994.984647
SNDE25SG2HRJF9JH,1211.595468
NKCEAVZ3FCDEUZHG,5391.236707
ACCEG7AG8EUZRRZY,6445.580756
SHOECH3WZHFCVZWU,3622.876358
TOPEAKYKZKRHPMHX,3905.084358
NDNEJRAZNQBZQWQK,12931.9974
MUGEBFGFDQYJG5TW,5544.447672
BBAE9K7BXFUTDNBK,4121.373309
RTRDYPA4PJHCJCGF,9535.405112
TUNE8FWQBS7TVVT7,6666.313094
NKCEGMUABCRGUZPE,3721.763038
RNGE7M92KAQWUBCS,1030.034457
